Horizontal
i:45, j:30, left:8, right:8
i:45, j:33, left:3, right:3
i:45, j:34, left:5, right:5
i:45, j:37, left:4, right:3
i:45, j:38, left:4, right:4
i:45, j:40, left:4, right:2
i:45, j:47, left:1, right:2
i:45, j:55, left:1, right:1
i:45, j:59, left:1, right:1
i:45, j:64, left:1, right:1
i:45, j:69, left:4, right:3
i:45, j:70, left:3, right:3
i:45, j:81, left:4, right:3
i:45, j:87, left:1, right:1
i:45, j:89, left:1, right:0
i:45, j:90, left:1, right:1
i:45, j:93, left:0, right:0
i:45, j:97, left:0, right:1
i:45, j:101, left:1, right:1
i:45, j:102, left:1, right:1
i:45, j:103, left:1, right:1
i:45, j:104, left:1, right:1
i:45, j:105, left:0, right:1
i:45, j:106, left:0, right:0
i:45, j:108, left:1, right:1
i:45, j:109, left:1, right:1
i:45, j:113, left:0, right:1
i:45, j:114, left:3, right:5
i:45, j:118, left:7, right:7
i:46, j:4, left:8, right:8
i:46, j:9, left:8, right:8
i:46, j:11, left:8, right:8
i:46, j:12, left:8, right:8
i:46, j:19, left:8, right:8
i:46, j:22, left:8, right:8
i:46, j:23, left:8, right:8
i:46, j:25, left:8, right:8
i:46, j:29, left:8, right:8
i:46, j:31, left:6, right:6
i:46, j:32, left:3, right:3
i:46, j:39, left:3, right:2
i:46, j:48, left:1, right:1
i:46, j:49, left:1, right:1
i:46, j:50, left:2, right:2
i:46, j:58, left:1, right:1
i:46, j:60, left:1, right:1
i:46, j:61, left:1, right:1
i:46, j:62, left:1, right:1
i:46, j:63, left:1, right:1
i:46, j:65, left:1, right:1
i:46, j:66, left:2, right:2
i:46, j:67, left:2, right:3
i:46, j:68, left:3, right:3
i:46, j:71, left:3, right:3
i:46, j:74, left:2, right:2
i:46, j:82, left:3, right:2
i:46, j:83, left:3, right:3
i:46, j:84, left:4, right:3
i:46, j:88, left:1, right:1
i:46, j:94, left:0, right:0
i:46, j:98, left:1, right:0
i:46, j:107, left:1, right:1
i:46, j:110, left:1, right:1
i:46, j:115, left:7, right:7
i:46, j:116, left:7, right:7
i:46, j:117, left:7, right:7
i:46, j:119, left:7, right:7
i:47, j:0, left:8, right:8
i:47, j:1, left:8, right:8
i:47, j:5, left:8, right:8
i:47, j:6, left:8, right:8
i:47, j:7, left:8, right:8
i:47, j:8, left:8, right:8
i:47, j:10, left:8, right:8
i:47, j:17, left:8, right:8
i:47, j:18, left:8, right:8
i:47, j:24, left:8, right:8
i:47, j:26, left:8, right:8
i:47, j:27, left:8, right:8
i:47, j:28, left:8, right:8
i:47, j:30, left:8, right:8
i:47, j:35, left:5, right:4
i:47, j:36, left:3, right:4
i:47, j:42, left:2, right:1
i:47, j:43, left:1, right:2
i:47, j:53, left:1, right:1
i:47, j:54, left:1, right:1
i:47, j:55, left:1, right:1
i:47, j:56, left:1, right:1
i:47, j:57, left:1, right:1
i:47, j:59, left:1, right:1
i:47, j:64, left:1, right:1
i:47, j:69, left:3, right:2
i:47, j:70, left:3, right:3
i:47, j:72, left:2, right:2
i:47, j:73, left:2, right:2
i:47, j:75, left:2, right:1
i:47, j:85, left:4, right:3
i:47, j:86, left:3, right:4
i:47, j:87, left:1, right:3
i:47, j:89, left:1, right:1
i:47, j:97, left:0, right:0
i:47, j:101, left:1, right:0
i:47, j:102, left:1, right:0
i:47, j:113, left:3, right:6
i:47, j:114, left:7, right:7
i:47, j:118, left:7, right:7
i:48, j:2, left:8, right:8
i:48, j:3, left:8, right:8
i:48, j:4, left:8, right:8
i:48, j:9, left:8, right:8
i:48, j:11, left:8, right:8
i:48, j:14, left:8, right:8
i:48, j:15, left:8, right:8
i:48, j:16, left:8, right:8
i:48, j:19, left:8, right:8
i:48, j:22, left:8, right:8
i:48, j:23, left:8, right:8
i:48, j:25, left:8, right:8
i:48, j:29, left:8, right:8
i:48, j:31, left:6, right:5
i:48, j:32, left:3, right:3
i:48, j:37, left:4, right:4
i:48, j:44, left:2, right:2
i:48, j:49, left:1, right:2
i:48, j:50, left:2, right:2
i:48, j:51, left:2, right:2
i:48, j:52, left:1, right:1
i:48, j:58, left:1, right:1
i:48, j:60, left:1, right:0
i:48, j:63, left:1, right:1
i:48, j:71, left:2, right:2
i:48, j:74, left:1, right:0
i:48, j:76, left:0, right:1
i:48, j:77, left:1, right:1
i:48, j:80, left:1, right:1
i:48, j:81, left:2, right:1
i:48, j:82, left:2, right:2
i:48, j:88, left:2, right:2
i:48, j:90, left:0, right:1
i:48, j:100, left:0, right:0
i:48, j:105, left:1, right:1
i:48, j:106, left:1, right:1
i:48, j:109, left:1, right:1
i:48, j:110, left:1, right:0
i:48, j:117, left:7, right:7
i:48, j:119, left:7, right:7
i:49, j:5, left:8, right:8
i:49, j:6, left:8, right:8
i:49, j:7, left:8, right:8
i:49, j:8, left:8, right:8
i:49, j:10, left:8, right:8
i:49, j:12, left:8, right:8
i:49, j:13, left:8, right:8
i:49, j:20, left:8, right:8
i:49, j:21, left:8, right:8
i:49, j:24, left:8, right:8
i:49, j:28, left:8, right:7
i:49, j:30, left:8, right:7
i:49, j:33, left:4, right:4
i:49, j:34, left:4, right:5
i:49, j:38, left:6, right:5
i:49, j:39, left:4, right:5
i:49, j:40, left:3, right:2
i:49, j:41, left:2, right:6
i:49, j:47, left:1, right:1
i:49, j:48, left:1, right:2
i:49, j:55, left:1, right:1
i:49, j:56, left:1, right:1
i:49, j:57, left:1, right:0
i:49, j:59, left:1, right:0
i:49, j:61, left:1, right:1
i:49, j:62, left:1, right:1
i:49, j:68, left:2, right:2
i:49, j:75, left:0, right:0
i:49, j:83, left:2, right:1
i:49, j:89, left:1, right:1
i:49, j:91, left:1, right:1
i:49, j:94, left:0, right:0
i:49, j:99, left:0, right:0
i:49, j:115, left:7, right:7
i:49, j:116, left:7, right:7
i:49, j:118, left:7, right:7
i:50, j:0, left:8, right:8
i:50, j:9, left:8, right:8
i:50, j:11, left:8, right:8
i:50, j:22, left:8, right:8
i:50, j:23, left:8, right:8
i:50, j:25, left:8, right:8
i:50, j:26, left:8, right:8
i:50, j:27, left:8, right:8
i:50, j:29, left:8, right:8
i:50, j:37, left:5, right:5
i:50, j:42, left:5, right:4
i:50, j:43, left:2, right:2
i:50, j:44, left:1, right:1
i:50, j:49, left:3, right:4
i:50, j:50, left:2, right:2
i:50, j:51, left:2, right:2
i:50, j:52, left:2, right:2
i:50, j:58, left:1, right:0
i:50, j:60, left:0, right:1
i:50, j:63, left:1, right:1
i:50, j:64, left:1, right:1
i:50, j:67, left:3, right:2
i:50, j:71, left:1, right:1
i:50, j:72, left:1, right:1
i:50, j:80, left:1, right:1
i:50, j:84, left:1, right:1
i:50, j:90, left:1, right:1
i:50, j:100, left:0, right:0
i:50, j:101, left:0, right:0
i:50, j:106, left:1, right:0
i:50, j:107, left:1, right:1
i:50, j:108, left:1, right:1
i:50, j:109, left:1, right:2
i:50, j:110, left:1, right:5
i:50, j:113, left:7, right:7
i:50, j:114, left:7, right:7
i:50, j:117, left:7, right:7
i:50, j:119, left:7, right:7
i:51, j:1, left:8, right:8
i:51, j:2, left:8, right:8
i:51, j:3, left:8, right:8
i:51, j:4, left:8, right:8
i:51, j:5, left:8, right:8
i:51, j:6, left:8, right:8
i:51, j:7, left:8, right:8
i:51, j:8, left:8, right:8
i:51, j:10, left:8, right:8
i:51, j:14, left:8, right:8
i:51, j:19, left:8, right:8
i:51, j:20, left:8, right:8
i:51, j:21, left:8, right:8
i:51, j:24, left:8, right:8
i:51, j:28, left:8, right:8
i:51, j:32, left:3, right:4
i:51, j:35, left:5, right:4
i:51, j:36, left:4, right:4
i:51, j:38, left:4, right:4
i:51, j:41, left:5, right:2
i:51, j:45, left:0, right:0
i:51, j:46, left:1, right:1
i:51, j:47, left:1, right:1
i:51, j:48, left:3, right:4
i:51, j:57, left:1, right:1
i:51, j:59, left:0, right:1
i:51, j:61, left:1, right:1
i:51, j:62, left:1, right:1
i:51, j:65, left:2, right:2
i:51, j:66, left:2, right:2
i:51, j:70, left:1, right:2
i:51, j:79, left:1, right:1
i:51, j:83, left:1, right:1
i:51, j:85, left:1, right:1
i:51, j:91, left:1, right:1
i:51, j:102, left:0, right:0
i:51, j:103, left:0, right:1
i:51, j:118, left:7, right:7
i:52, j:0, left:8, right:8
i:52, j:9, left:8, right:8
i:52, j:13, left:8, right:8
i:52, j:22, left:8, right:8
i:52, j:23, left:8, right:8
i:52, j:27, left:8, right:8
i:52, j:31, left:4, right:5
i:52, j:37, left:5, right:4
i:52, j:39, left:4, right:3
i:52, j:40, left:3, right:4
i:52, j:44, left:0, right:1
i:52, j:49, left:4, right:4
i:52, j:52, left:2, right:1
i:52, j:53, left:2, right:2
i:52, j:54, left:2, right:1
i:52, j:58, left:0, right:1
i:52, j:60, left:1, right:1
i:52, j:67, left:3, right:3
i:52, j:68, left:2, right:2
i:52, j:69, left:1, right:2
i:52, j:80, left:0, right:0
i:52, j:84, left:1, right:0
i:52, j:86, left:1, right:1
i:52, j:87, left:1, right:1
i:52, j:88, left:1, right:1
i:52, j:92, left:1, right:1
i:52, j:101, left:0, right:0
i:52, j:104, left:2, right:7
i:52, j:107, left:4, right:7
i:52, j:108, left:6, right:7
i:52, j:109, left:7, right:7
i:52, j:110, left:7, right:7
i:52, j:115, left:7, right:7
i:52, j:116, left:7, right:7
i:52, j:117, left:7, right:7
i:52, j:119, left:7, right:7
i:53, j:5, left:8, right:8
i:53, j:8, left:8, right:8
i:53, j:10, left:7, right:8
i:53, j:11, left:7, right:8
i:53, j:12, left:8, right:8
i:53, j:16, left:8, right:8
i:53, j:17, left:8, right:8
i:53, j:18, left:8, right:8
i:53, j:21, left:8, right:8
i:53, j:24, left:8, right:8
i:53, j:25, left:8, right:8
i:53, j:26, left:8, right:8
i:53, j:28, left:8, right:8
i:53, j:29, left:8, right:8
i:53, j:30, left:8, right:8
i:53, j:32, left:4, right:4
i:53, j:35, left:4, right:4
i:53, j:36, left:4, right:4
i:53, j:38, left:4, right:4
i:53, j:41, left:3, right:3
i:53, j:50, left:3, right:4
i:53, j:51, left:2, right:2
i:53, j:55, left:1, right:1
i:53, j:56, left:1, right:1
i:53, j:57, left:0, right:1
i:53, j:59, left:1, right:1
i:53, j:65, left:2, right:2
i:53, j:66, left:2, right:2
i:53, j:70, left:1, right:1
i:53, j:71, left:1, right:1
i:53, j:72, left:1, right:1
i:53, j:77, left:1, right:0
i:53, j:81, left:0, right:1
i:53, j:85, left:0, right:0
i:53, j:89, left:1, right:1
i:53, j:113, left:7, right:7
i:53, j:114, left:7, right:7
i:53, j:118, left:7, right:7
i:54, j:0, left:8, right:8
i:54, j:1, left:8, right:8
i:54, j:2, left:8, right:8
i:54, j:3, left:8, right:8
i:54, j:4, left:8, right:8
i:54, j:6, left:8, right:8
i:54, j:7, left:8, right:8
i:54, j:9, left:8, right:8
i:54, j:13, left:8, right:8
i:54, j:14, left:8, right:8
i:54, j:15, left:8, right:8
i:54, j:27, left:8, right:8
i:54, j:31, left:5, right:5
i:54, j:33, left:5, right:4
i:54, j:34, left:4, right:5
i:54, j:37, left:4, right:4
i:54, j:42, left:2, right:2
i:54, j:43, left:2, right:2
i:54, j:44, left:2, right:2
i:54, j:45, left:2, right:1
i:54, j:46, left:2, right:1
i:54, j:47, left:1, right:3
i:54, j:48, left:3, right:3
i:54, j:49, left:3, right:3
i:54, j:52, left:2, right:2
i:54, j:53, left:1, right:1
i:54, j:54, left:1, right:1
i:54, j:58, left:1, right:2
i:54, j:60, left:2, right:1
i:54, j:61, left:1, right:1
i:54, j:62, left:1, right:1
i:54, j:67, left:3, right:2
i:54, j:68, left:2, right:2
i:54, j:69, left:2, right:2
i:54, j:78, left:0, right:2
i:54, j:82, left:0, right:0
i:54, j:86, left:0, right:0
i:54, j:90, left:1, right:1
i:54, j:91, left:1, right:1
i:54, j:92, left:1, right:1
i:54, j:93, left:1, right:1
i:54, j:94, left:1, right:1
i:54, j:105, left:7, right:7
i:54, j:106, left:7, right:7
i:54, j:107, left:7, right:7
i:54, j:110, left:7, right:7
i:54, j:111, left:7, right:7
i:54, j:112, left:7, right:7
i:54, j:117, left:7, right:7
i:54, j:119, left:7, right:7
i:55, j:5, left:8, right:8
i:55, j:8, left:8, right:8
i:55, j:10, left:8, right:8
i:55, j:16, left:8, right:8
i:55, j:19, left:8, right:8
i:55, j:20, left:8, right:8
i:55, j:23, left:8, right:8
i:55, j:24, left:8, right:8
i:55, j:25, left:8, right:8
i:55, j:26, left:8, right:8
i:55, j:28, left:8, right:8
i:55, j:32, left:4, right:4
i:55, j:40, left:4, right:5
i:55, j:41, left:3, right:4
i:55, j:57, left:2, right:2
i:55, j:59, left:2, right:2
i:55, j:63, left:2, right:2
i:55, j:66, left:1, right:2
i:55, j:70, left:1, right:2
i:55, j:71, left:1, right:1
i:55, j:79, left:3, right:2
i:55, j:85, left:0, right:1
i:55, j:87, left:1, right:1
i:55, j:88, left:2, right:1
i:55, j:89, left:1, right:1
i:55, j:99, left:7, right:7
i:55, j:100, left:6, right:7
i:55, j:113, left:7, right:7
i:55, j:114, left:7, right:7
i:55, j:115, left:7, right:7
i:55, j:116, left:7, right:7
i:55, j:118, left:7, right:7
i:56, j:0, left:8, right:8
i:56, j:1, left:8, right:8
i:56, j:2, left:8, right:8
i:56, j:9, left:8, right:8
i:56, j:11, left:8, right:8
i:56, j:17, left:8, right:8
i:56, j:18, left:8, right:8
i:56, j:21, left:8, right:8
i:56, j:22, left:8, right:8
i:56, j:27, left:8, right:8
i:56, j:31, left:5, right:5
i:56, j:39, left:5, right:5
i:56, j:42, left:3, right:4
i:56, j:43, left:2, right:4
i:56, j:44, left:2, right:3
i:56, j:47, left:4, right:3
i:56, j:48, left:3, right:4
i:56, j:51, left:3, right:1
i:56, j:52, left:2, right:2
i:56, j:58, left:2, right:3
i:56, j:60, left:1, right:2
i:56, j:61, left:1, right:2
i:56, j:62, left:1, right:1
i:56, j:64, left:2, right:2
i:56, j:65, left:2, right:1
i:56, j:69, left:2, right:2
i:56, j:72, left:0, right:0
i:56, j:80, left:1, right:0
i:56, j:86, left:1, right:1
i:56, j:90, left:1, right:1
i:56, j:91, left:1, right:1
i:56, j:92, left:1, right:1
i:56, j:93, left:1, right:1
i:56, j:96, left:5, right:7
i:56, j:97, left:7, right:7
i:56, j:98, left:7, right:7
i:56, j:103, left:7, right:7
i:56, j:104, left:7, right:7
i:56, j:105, left:7, right:7
i:56, j:106, left:7, right:7
i:56, j:107, left:7, right:7
i:56, j:108, left:7, right:7
i:56, j:109, left:7, right:7
i:56, j:110, left:7, right:7
i:56, j:117, left:7, right:7
i:56, j:119, left:7, right:7
i:57, j:5, left:8, right:8
i:57, j:6, left:8, right:8
i:57, j:7, left:8, right:8
i:57, j:8, left:8, right:8
i:57, j:10, left:8, right:8
i:57, j:12, left:8, right:8
i:57, j:19, left:8, right:8
i:57, j:20, left:8, right:8
i:57, j:23, left:8, right:8
i:57, j:24, left:8, right:8
i:57, j:28, left:8, right:8
i:57, j:32, left:4, right:4
i:57, j:33, left:5, right:5
i:57, j:36, left:3, right:3
i:57, j:49, left:3, right:2
i:57, j:50, left:3, right:2
i:57, j:53, left:1, right:2
i:57, j:56, left:3, right:3
i:57, j:57, left:3, right:3
i:57, j:59, left:2, right:2
i:57, j:63, left:2, right:2
i:57, j:66, left:2, right:1
i:57, j:67, left:1, right:1
i:57, j:68, left:2, right:1
i:57, j:79, left:1, right:0
i:57, j:85, left:0, right:1
i:57, j:87, left:1, right:1
i:57, j:88, left:1, right:1
i:57, j:89, left:0, right:0
i:57, j:115, left:7, right:7
i:57, j:116, left:7, right:7
i:57, j:118, left:7, right:7
i:58, j:0, left:8, right:8
i:58, j:1, left:8, right:8
i:58, j:4, left:8, right:8
i:58, j:9, left:8, right:8
i:58, j:11, left:8, right:8
i:58, j:13, left:8, right:8
i:58, j:14, left:8, right:8
i:58, j:15, left:8, right:8
i:58, j:16, left:8, right:8
i:58, j:21, left:8, right:8
i:58, j:22, left:8, right:8
i:58, j:25, left:8, right:8
i:58, j:29, left:8, right:7
i:58, j:30, left:7, right:7
i:58, j:31, left:5, right:4
i:58, j:34, left:5, right:5
i:58, j:35, left:3, right:3
i:58, j:37, left:4, right:3
i:58, j:38, left:4, right:4
i:58, j:39, left:5, right:5
i:58, j:40, left:5, right:5
i:58, j:47, left:3, right:3
i:58, j:48, left:3, right:2
i:58, j:58, left:2, right:3
i:58, j:60, left:2, right:2
i:58, j:61, left:1, right:2
i:58, j:62, left:1, right:2
i:58, j:80, left:0, right:0
i:58, j:86, left:2, right:2
i:58, j:90, left:1, right:1
i:58, j:91, left:1, right:1
i:58, j:94, left:3, right:4
i:58, j:95, left:7, right:7
i:58, j:98, left:7, right:7
i:58, j:107, left:7, right:7
i:58, j:112, left:7, right:7
i:58, j:113, left:7, right:7
i:58, j:114, left:7, right:7
i:58, j:117, left:7, right:7
i:58, j:119, left:7, right:7
i:59, j:2, left:8, right:8
i:59, j:3, left:8, right:8
i:59, j:5, left:8, right:8
i:59, j:6, left:8, right:8
i:59, j:7, left:8, right:8
i:59, j:8, left:8, right:8
i:59, j:10, left:8, right:8
i:59, j:12, left:8, right:8
i:59, j:17, left:8, right:8
i:59, j:18, left:8, right:8
i:59, j:26, left:8, right:8
i:59, j:27, left:8, right:8
i:59, j:28, left:8, right:8
i:59, j:36, left:2, right:2
i:59, j:41, left:5, right:4
i:59, j:42, left:4, right:4
i:59, j:43, left:3, right:4
i:59, j:44, left:3, right:4
i:59, j:45, left:3, right:4
i:59, j:46, left:3, right:3
i:59, j:49, left:2, right:3
i:59, j:50, left:2, right:3
i:59, j:53, left:2, right:3
i:59, j:54, left:3, right:3
i:59, j:57, left:3, right:3
i:59, j:59, left:2, right:2
i:59, j:65, left:2, right:2
i:59, j:70, left:1, right:1
i:59, j:75, left:1, right:1
i:59, j:81, left:0, right:0
i:59, j:84, left:1, right:2
i:59, j:85, left:2, right:2
i:59, j:87, left:1, right:1
i:59, j:88, left:1, right:1
i:59, j:89, left:0, right:1
i:59, j:99, left:7, right:7
i:59, j:100, left:7, right:7
i:59, j:105, left:7, right:7
i:59, j:106, left:7, right:7
i:59, j:115, left:7, right:7
i:59, j:116, left:7, right:7
i:59, j:118, left:7, right:7
i:60, j:0, left:8, right:8
i:60, j:1, left:8, right:8
i:60, j:4, left:8, right:7
i:60, j:9, left:8, right:8
i:60, j:11, left:8, right:8
i:60, j:13, left:8, right:8
i:60, j:14, left:8, right:8
i:60, j:23, left:8, right:8
i:60, j:29, left:7, right:7
i:60, j:30, left:6, right:6
i:60, j:31, left:5, right:5
i:60, j:32, left:3, right:3
i:60, j:33, left:5, right:5
i:60, j:34, left:5, right:5
i:60, j:35, left:3, right:3
i:60, j:55, left:3, right:3
i:60, j:56, left:3, right:4
i:60, j:58, left:3, right:3
i:60, j:62, left:1, right:2
i:60, j:63, left:2, right:2
i:60, j:64, left:2, right:2
i:60, j:66, left:1, right:2
i:60, j:67, left:1, right:1
i:60, j:68, left:1, right:1
i:60, j:69, left:1, right:1
i:60, j:71, left:1, right:0
i:60, j:72, left:0, right:1
i:60, j:80, left:0, right:1
i:60, j:86, left:1, right:1
i:60, j:92, left:1, right:1
i:60, j:95, left:7, right:7
i:60, j:96, left:7, right:7
i:60, j:97, left:7, right:7
i:60, j:98, left:7, right:7
i:60, j:103, left:7, right:7
i:60, j:104, left:7, right:7
i:60, j:107, left:7, right:7
i:60, j:108, left:7, right:7
i:60, j:109, left:7, right:7
i:60, j:110, left:7, right:7
i:60, j:117, left:7, right:7
i:60, j:119, left:7, right:7
i:61, j:2, left:7, right:7
i:61, j:3, left:7, right:7
i:61, j:5, left:7, right:8
i:61, j:6, left:8, right:8
i:61, j:7, left:8, right:8
i:61, j:8, left:8, right:8
i:61, j:10, left:8, right:8
i:61, j:12, left:8, right:8
i:61, j:24, left:8, right:8
i:61, j:38, left:3, right:3
i:61, j:39, left:4, right:4
i:61, j:42, left:5, right:4
i:61, j:49, left:3, right:3
i:61, j:54, left:3, right:5
i:61, j:57, left:3, right:4
i:61, j:61, left:2, right:2
i:61, j:65, left:2, right:2
i:61, j:70, left:1, right:1
i:61, j:73, left:1, right:0
i:61, j:81, left:1, right:1
i:61, j:82, left:1, right:1
i:61, j:85, left:1, right:1
i:61, j:87, left:1, right:1
i:61, j:99, left:7, right:7
i:61, j:100, left:7, right:7
i:61, j:101, left:7, right:7
i:61, j:102, left:7, right:7
i:61, j:111, left:7, right:7
i:61, j:112, left:7, right:7
i:61, j:113, left:7, right:7
i:61, j:114, left:7, right:7
i:61, j:118, left:7, right:7
i:62, j:0, left:7, right:8
i:62, j:1, left:7, right:8
i:62, j:4, left:7, right:8
i:62, j:9, left:8, right:7
i:62, j:11, left:7, right:7
i:62, j:13, left:8, right:8
i:62, j:14, left:8, right:8
i:62, j:15, left:8, right:8
i:62, j:16, left:8, right:8
i:62, j:17, left:8, right:8
i:62, j:25, left:8, right:8
i:62, j:26, left:8, right:8
i:62, j:29, left:6, right:4
i:62, j:30, left:4, right:4
i:62, j:33, left:5, right:4
i:62, j:36, left:2, right:2
i:62, j:37, left:3, right:3
i:62, j:40, left:4, right:4
i:62, j:41, left:4, right:4
i:62, j:43, left:4, right:5
i:62, j:44, left:4, right:4
i:62, j:58, left:3, right:3
i:62, j:59, left:2, right:3
i:62, j:60, left:2, right:2
i:62, j:64, left:2, right:2
i:62, j:68, left:1, right:1
i:62, j:69, left:1, right:1
i:62, j:71, left:0, right:0
i:62, j:72, left:0, right:0
i:62, j:76, left:0, right:0
i:62, j:77, left:1, right:0
i:62, j:78, left:0, right:0
i:62, j:86, left:1, right:1
i:62, j:90, left:1, right:1
i:62, j:91, left:1, right:1
i:62, j:92, left:1, right:1
i:62, j:97, left:7, right:7
i:62, j:98, left:7, right:7
i:62, j:115, left:7, right:7
i:62, j:116, left:7, right:7
i:62, j:117, left:7, right:7
i:62, j:119, left:7, right:7
i:63, j:2, left:8, right:8
i:63, j:3, left:8, right:8
i:63, j:5, left:8, right:8
i:63, j:6, left:8, right:8
i:63, j:7, left:8, right:8
i:63, j:8, left:8, right:8
i:63, j:10, left:7, right:8
i:63, j:12, left:8, right:8
i:63, j:18, left:8, right:8
i:63, j:31, left:5, right:4
i:63, j:32, left:4, right:4
i:63, j:34, left:6, right:5
i:63, j:35, left:4, right:4
i:63, j:42, left:4, right:5
i:63, j:45, left:4, right:4
i:63, j:46, left:4, right:4
i:63, j:53, left:4, right:4
i:63, j:54, left:4, right:4
i:63, j:55, left:4, right:4
i:63, j:56, left:4, right:4
i:63, j:57, left:4, right:4
i:63, j:61, left:2, right:3
i:63, j:62, left:2, right:3
i:63, j:63, left:2, right:2
i:63, j:65, left:2, right:2
i:63, j:70, left:1, right:1
i:63, j:75, left:0, right:0
i:63, j:81, left:0, right:0
i:63, j:82, left:1, right:1
i:63, j:83, left:1, right:1
i:63, j:89, left:1, right:1
i:63, j:93, left:5, right:7
i:63, j:94, left:7, right:7
i:63, j:95, left:7, right:7
i:63, j:96, left:7, right:7
i:63, j:99, left:7, right:7
i:63, j:104, left:7, right:7
i:63, j:105, left:7, right:7
i:63, j:106, left:7, right:7
i:63, j:107, left:7, right:7
i:63, j:110, left:7, right:7
i:63, j:113, left:7, right:7
i:63, j:114, left:7, right:7
i:63, j:118, left:7, right:7
i:64, j:4, left:8, right:8
i:64, j:9, left:8, right:8
i:64, j:11, left:8, right:8
i:64, j:17, left:8, right:8
i:64, j:19, left:8, right:8
i:64, j:28, left:4, right:4
i:64, j:33, left:4, right:4
i:64, j:51, left:5, right:5
i:64, j:52, left:5, right:4
i:64, j:58, left:3, right:4
i:64, j:59, left:3, right:3
i:64, j:60, left:3, right:3
i:64, j:64, left:2, right:2
i:64, j:66, left:2, right:2
i:64, j:69, left:1, right:1
i:64, j:71, left:0, right:1
i:64, j:74, left:0, right:0
i:64, j:80, left:0, right:0
i:64, j:84, left:1, right:1
i:64, j:87, left:1, right:0
i:64, j:88, left:0, right:1
i:64, j:90, left:1, right:1
i:64, j:91, left:1, right:1
i:64, j:92, left:2, right:4
i:64, j:97, left:7, right:7
i:64, j:98, left:7, right:7
i:64, j:100, left:7, right:7
i:64, j:101, left:7, right:7
i:64, j:108, left:7, right:7
i:64, j:109, left:7, right:7
i:64, j:115, left:7, right:7
i:64, j:116, left:7, right:7
i:64, j:117, left:7, right:7
i:64, j:119, left:7, right:7
i:65, j:0, left:7, right:8
i:65, j:3, left:8, right:8
i:65, j:5, left:8, right:8
i:65, j:6, left:8, right:8
i:65, j:7, left:8, right:8
i:65, j:8, left:8, right:8
i:65, j:10, left:8, right:8
i:65, j:14, left:8, right:8
i:65, j:15, left:8, right:8
i:65, j:16, left:8, right:8
i:65, j:18, left:8, right:8
i:65, j:20, left:8, right:8
i:65, j:23, left:7, right:8
i:65, j:24, left:7, right:8
i:65, j:25, left:7, right:7
i:65, j:26, left:7, right:5
i:65, j:27, left:5, right:4
i:65, j:34, left:5, right:4
i:65, j:41, left:5, right:4
i:65, j:42, left:5, right:4
i:65, j:47, left:4, right:5
i:65, j:48, left:4, right:5
i:65, j:49, left:4, right:4
i:65, j:50, left:4, right:4
i:65, j:57, left:4, right:4
i:65, j:63, left:2, right:3
i:65, j:65, left:2, right:2
i:65, j:67, left:2, right:2
i:65, j:68, left:1, right:1
i:65, j:70, left:1, right:1
i:65, j:75, left:0, right:0
i:65, j:83, left:0, right:1
i:65, j:85, left:1, right:1
i:65, j:86, left:1, right:0
i:65, j:89, left:1, right:1
i:65, j:99, left:7, right:7
i:65, j:102, left:7, right:7
i:65, j:103, left:7, right:7
i:65, j:104, left:7, right:7
i:65, j:105, left:7, right:7
i:65, j:106, left:7, right:7
i:65, j:107, left:7, right:7
i:65, j:110, left:7, right:7
i:65, j:111, left:7, right:7
i:65, j:112, left:7, right:7
i:65, j:118, left:7, right:7
i:66, j:1, left:8, right:8
i:66, j:2, left:8, right:8
i:66, j:4, left:8, right:8
i:66, j:9, left:8, right:8
i:66, j:11, left:8, right:8
i:66, j:12, left:8, right:8
i:66, j:13, left:8, right:8
i:66, j:17, left:8, right:8
i:66, j:19, left:8, right:7
i:66, j:28, left:4, right:4
i:66, j:33, left:4, right:4
i:66, j:37, left:4, right:4
i:66, j:40, left:4, right:5
i:66, j:43, left:5, right:5
i:66, j:44, left:5, right:5
i:66, j:45, left:5, right:4
i:66, j:46, left:4, right:4
i:66, j:55, left:5, right:5
i:66, j:56, left:4, right:4
i:66, j:60, left:3, right:4
i:66, j:61, left:3, right:4
i:66, j:62, left:3, right:3
i:66, j:64, left:3, right:3
i:66, j:66, left:2, right:2
i:66, j:69, left:1, right:1
i:66, j:76, left:0, right:0
i:66, j:84, left:1, right:1
i:66, j:87, left:1, right:1
i:66, j:88, left:1, right:1
i:66, j:96, left:7, right:7
i:66, j:100, left:7, right:7
i:66, j:101, left:7, right:7
i:66, j:108, left:7, right:7
i:66, j:109, left:7, right:7
i:66, j:113, left:7, right:7
i:66, j:114, left:7, right:7
i:66, j:117, left:7, right:7
i:66, j:119, left:7, right:7
i:67, j:0, left:8, right:8
i:67, j:3, left:8, right:8
i:67, j:7, left:8, right:8
i:67, j:8, left:8, right:8
i:67, j:10, left:8, right:8
i:67, j:14, left:8, right:8
i:67, j:15, left:8, right:8
i:67, j:16, left:8, right:8
i:67, j:18, left:8, right:7
i:67, j:24, left:8, right:6
i:67, j:25, left:6, right:3
i:67, j:29, left:4, right:4
i:67, j:32, left:4, right:3
i:67, j:34, left:4, right:3
i:67, j:35, left:5, right:5
i:67, j:36, left:5, right:5
i:67, j:38, left:4, right:4
i:67, j:39, left:4, right:5
i:67, j:41, left:4, right:4
i:67, j:42, left:4, right:4
i:67, j:47, left:4, right:4
